dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,graph_avg_speed,graph_shortest_distance,label
1.0,0.33071891388307384,123.0,1.4947825928876748,1.0,0.28031739730318406,246.0,1.4306903927824497,46.660674005346536,-0.05245369916671058,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,35.0,0.9270248108869579,1.0,0.2763332257583276,256.0,1.5360257159305635,42.94820990874279,-0.08216224224465193,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,73.0,1.4947825928876748,1.0,0.28827123453246434,204.0,1.3635890143294642,45.52897551125481,-0.06776703528238479,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,179.0,2.315032397181517,1.0,0.2847202156501708,222.0,1.3693063937629153,50.12138472641568,-0.040089179405525775,40.32352222638783,38.58756276314948,-1.0
3.0,0.4841229182759271,237.0,2.4206145913796355,1.0,0.27641888999496145,160.0,1.2183492931011204,55.00420922558585,-0.04357851394664203,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,21.0,1.165922381636102,1.0,0.28635004344498965,186.0,1.346291201783626,43.636246599722405,-0.04365541048168759,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,117.0,2.9973947020704497,1.0,0.2857705790727775,230.0,1.243734296383275,46.68725839037932,-0.02039985040334416,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,138.0,1.7853571071357126,1.0,0.2814135898449608,226.0,1.4142135623730951,48.23160627927379,-0.06775237112822688,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,188.0,3.3541019662496847,1.0,0.2904517104620176,276.0,1.3169567191065923,57.885597880384836,-0.012974135921224001,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,32.0,0.9682458365518543,1.0,0.27566291889053285,240.0,1.3635890143294642,53.18561752773631,-0.03324460488787698,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,212.0,3.992179855667828,1.0,0.28507652777146,262.0,1.3919410907075054,51.39106794143265,-0.038173320458354226,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,192.0,2.436698586202241,1.0,0.293737661276691,230.0,1.4577379737113252,51.23026422399163,-0.01595909088217483,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,105.0,2.7357585785299112,1.0,0.2869667692780663,246.0,1.4306903927824497,47.82057166488802,-0.052131203604489605,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,460.0,3.905124837953327,1.0,0.28347521402050324,180.0,1.2747548783981961,53.1150946194049,-0.04701757035993917,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,270.0,2.958039891549808,1.0,0.2806495750243051,194.0,1.4361406616345072,58.17090913547637,-0.01896965783923895,40.32352222638783,38.58756276314948,-1.0
2.0,0.5,92.0,1.984313483298443,1.0,0.29015494179675055,202.0,1.340475661845451,47.90633599263487,-0.033670774216478724,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,295.0,3.9350190596742984,1.0,0.2825870341479542,220.0,1.346291201783626,49.81006958381927,-0.049329932364423276,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,87.0,1.6153559979150107,1.0,0.29363475901363933,222.0,1.3693063937629153,47.14796166298468,-0.10213441397061512,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,210.0,2.8613807855648994,1.0,0.28131283036069976,170.0,1.340475661845451,53.347996343636794,-0.03644807039462253,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,132.0,2.436698586202241,1.0,0.27953511122003133,204.0,1.3635890143294642,51.06438872588633,-0.04379305547838024,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,60.0,1.118033988749895,1.0,0.2858053671669459,222.0,1.5562374497485916,48.027098417625616,-0.08573195762734306,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,73.0,1.4947825928876748,1.0,0.2807700288925924,232.0,1.653594569415369,47.477340206201355,-0.04503122075326424,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,364.0,3.905124837953327,1.0,0.28076567177681044,166.0,1.2930100540985752,53.5277493479898,-0.03441921862319418,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,241.0,2.9553976043842223,1.0,0.2807446815879842,200.0,1.3169567191065923,48.91498165358004,-0.05694988063795292,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,162.0,2.8284271247461903,1.0,0.28690805755963894,188.0,1.3693063937629153,52.67908604608121,-0.022953708932548163,40.32352222638783,38.58756276314948,-1.0
2.0,0.5,88.0,1.8540496217739157,1.0,0.2755852083089285,240.0,1.3635890143294642,50.820052329505145,-0.030683424728128905,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,131.0,3.585997071945263,1.0,0.2878925168501541,222.0,1.3693063937629153,49.67935728249543,-0.056659880039928515,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,138.0,1.7853571071357126,1.0,0.288549197398207,220.0,1.346291201783626,45.586272486724646,-0.08989481984132522,42.05948168962618,42.05948168962618,-1.0
199.0,4.512136411945011,68.0,1.5,1.0,0.29824341814078176,206.0,1.5612494995995996,59.35281412300096,-0.04002928143257588,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,108.0,1.713913650100261,1.0,0.2769836573151338,246.0,1.4306903927824497,47.495864513968066,-0.05906672253474676,40.32352222638783,38.58756276314948,-1.0
2.0,0.4330127018922193,53.0,0.9921567416492215,1.0,0.2855464112015247,208.0,1.4086784586980805,44.94505963136786,-0.08584171649078957,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,282.0,3.5619517121937516,1.0,0.2921425195329319,218.0,1.5155444566227676,51.06359301796033,-0.04716610314749674,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,200.0,3.307189138830738,1.0,0.27531757554170133,200.0,1.3169567191065923,44.68532926750922,-0.031958057627865515,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,48.0,1.4142135623730951,1.0,0.2867640261307602,208.0,1.4086784586980805,48.23777239433127,-0.061635814528531216,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,22.0,0.7071067811865476,1.0,0.27941262309954673,222.0,1.3693063937629153,48.9534895370152,-0.051119055159636634,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,247.0,2.666341125962693,1.0,0.28044688540287355,206.0,1.3863170633011772,57.575520503170615,-0.030774363274915874,40.32352222638783,38.58756276314948,-1.0
2.0,0.5,22.0,0.7071067811865476,1.0,0.28876519714912974,248.0,1.4523687548277813,48.18922251550997,-0.04507235020338167,42.05948168962618,42.05948168962618,-1.0
4.0,0.6614378277661477,35.0,0.9270248108869579,1.0,0.2841994751636519,230.0,1.4577379737113252,50.372718425134806,-0.0318262121267508,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,163.0,2.315032397181517,1.0,0.28356515469963334,244.0,1.4086784586980805,46.53821253079265,-0.05737589937105652,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,49.0,1.2686114456365274,1.0,0.2755397852003525,228.0,1.4361406616345072,41.74636933002504,-0.09289789057841771,40.32352222638783,38.58756276314948,-1.0
3.0,0.5994789404140899,141.0,1.6153559979150107,1.0,0.2825959092570388,202.0,1.340475661845451,47.866048753063446,-0.05285407545198508,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,64.0,1.3228756555322954,1.0,0.28847278378313396,220.0,1.346291201783626,45.11293730274987,-0.08977011939822899,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,122.0,2.165063509461097,1.0,0.28188430338217463,194.0,1.243734296383275,46.526448478683136,-0.0681827489640978,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,177.0,2.9973947020704497,1.0,0.2754095466412673,230.0,1.4577379737113252,47.57397060951759,-0.06510683136402413,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,179.0,1.79843682124227,1.0,0.2805447191323928,238.0,1.340475661845451,46.614425564657864,-0.07219067699580879,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,45.0,1.4523687548277813,1.0,0.27752131014087006,210.0,1.4306903927824497,42.55253958994964,-0.08010107304447395,42.05948168962618,42.05948168962618,-1.0
